first,last,id.bioguide,current_type,current_party,current_state,term_start,term_end,social.youtube,social.youtube_id,social.twitter,social.twitter_id,social.instagram,social.instagram_id,social.facebook
John,Cornyn,C001056,sen,Republican,TX,2021-01-03,2027-01-03,senjohncornyn,UCyQwLQavlOaJ64YuY_VMtiQ,JohnCornyn,13218102.0,,,sen.johncornyn
Tom,Cole,C001053,rep,Republican,OK,2025-01-03,2027-01-03,reptomcole,UCvqzPm_YnNkfEHpm3SEMJMQ,TomColeOK04,23124635.0,TomColeOK04,,TomColeOK04
John,Carter,C001051,rep,Republican,TX,2025-01-03,2027-01-03,repjohncarter,UC9pkaOrhPfouzkJ8oAdI-1w,JudgeCarter,18030431.0,judgecarter,456560563.0,judgecarter
Shelley,Capito,C001047,sen,Republican,WV,2021-01-03,2027-01-03,,UCbiXdR4XQ3vD9Xp5lfR9QXw,SenCapito,193794406.0,sencapito,1640447624.0,senshelley
Susan,Collins,C001035,sen,Republican,ME,2021-01-03,2027-01-03,SenatorSusanCollins,UC6GYaBx5kT2r4PN8KENxC-w,SenatorCollins,19726613.0,sensusancollins,,susancollins
Michael,Crapo,C000880,sen,Republican,ID,2023-01-03,2029-01-03,senatorcrapo,UCMHzKHg1BE7dEcFjnayw1lA,MikeCrapo,600463589.0,mikecrapo,329357214.0,mikecrapo
James,Clyburn,C000537,rep,Democrat,SC,2025-01-03,2027-01-03,repjamesclyburn,UCIyU_UA_JEa14gvAwhquKqg,RepJamesClyburn,188019606.0,repjamesclyburn,,jameseclyburn
Maria,Cantwell,C000127,sen,Democrat,WA,2025-01-03,2031-01-03,SenatorCantwell,UCN52UDqKgvHRk39ncySrIMw,SenatorCantwell,117501995.0,,,senatorcantwell
Ken,Calvert,C000059,rep,Republican,CA,2025-01-03,2027-01-03,RepKenCalvert,UC5MEj7YOX_QdKoqD_HRxP3A,KenCalvert,22545491.0,repkencalvert,,70063393423
Richard,Blumenthal,B001277,sen,Democrat,CT,2023-01-03,2029-01-03,SenatorBlumenthal,UCHH-fn3_LVt0Q4od56rOi5g,SenBlumenthal,278124059.0,senblumenthal,,SenBlumenthal
Michael,Bennet,B001267,sen,Democrat,CO,2023-01-03,2029-01-03,SenatorBennet,UCXB3cljpMwTyCUyLr2ZVLow,SenatorBennet,224285242.0,SenBennetCO,,senbennetco
John,Barrasso,B001261,sen,Republican,WY,2025-01-03,2031-01-03,barrassowyo,UC80PfiCAB2Fe1MFayWlR6GQ,SenJohnBarrasso,202206694.0,,,johnbarrasso
Vern,Buchanan,B001260,rep,Republican,FL,2025-01-03,2027-01-03,vernbuchanan,UCY4DEy41NxOTdcF8_XAVZvw,VernBuchanan,20467163.0,repvern,344865327.0,CongressmanBuchanan
Gus,Bilirakis,B001257,rep,Republican,FL,2025-01-03,2027-01-03,RepGusBilirakis,UC2z1uu1n4-60xXs5x1mvLJw,RepGusBilirakis,26051676.0,gusbilirakis,,GusBilirakis
Marsha,Blackburn,B001243,sen,Republican,TN,2025-01-03,2031-01-03,RepMarshaBlackburn,UCvNnmu5mUm7xr8QXBlbtQ9w,MarshaBlackburn,278145569.0,marshablackburn,,marshablackburn
John,Boozman,B001236,sen,Republican,AR,2023-01-03,2029-01-03,BoozmanPressOffice,UC9vWHKL5OfIYh6kIV0rF2yw,JohnBoozman,5558312.0,johnboozman,,JohnBoozman
Sanford,Bishop,B000490,rep,Democrat,GA,2025-01-03,2027-01-03,RepSanfordBishop,UCxF9veLBrkr_CqVq5eFYVGg,SanfordBishop,249410485.0,,,sanfordbishop
Robert,Aderholt,A000055,rep,Republican,AL,2025-01-03,2027-01-03,RobertAderholt,UC71CAgpg1gbLTew_pfTneGA,Robert_Aderholt,76452765.0,,,RobertAderholt
Suzan,DelBene,D000617,rep,Democrat,WA,2025-01-03,2027-01-03,,UCd00b7TpKDZIr-Ujhaktvjg,RepDelBene,995193054.0,repdelbene,,RepDelBene
Suzanne,Bonamici,B001278,rep,Democrat,OR,2025-01-03,2027-01-03,RepSuzanneBonamici,UC0IkAeEiwgzSRTD1TDSvuBw,RepBonamici,558769636.0,RepBonamici,,congresswomanbonamici
Angus,King,K000383,sen,Independent,ME,2025-01-03,2031-01-03,SenatorAngusKing,UCpp6lGvrmt0XU_lnD4Ak0gA,SenAngusKing,1068481578.0,,,SenatorAngusSKingJr
Mark,Amodei,A000369,rep,Republican,NV,2025-01-03,2027-01-03,markamodeinv2,UCjOGx2iqSn1r3BQxaVgYhYw,MarkAmodeiNV2,402719755.0,MarkAmodeiNV2,,MarkAmodeiNV2
Eric,Swalwell,S001193,rep,Democrat,CA,2025-01-03,2027-01-03,ericswalwell,UCKvwsFNGD4sDkE_9g-2ft0w,RepSwalwell,942156122.0,repswalwell,338799200.0,CongressmanEricSwalwell
Markwayne,Mullin,M001190,sen,Republican,OK,2023-01-03,2027-01-03,,UCLQlm-cbGbJj9baZC6oFsag,SenMullin,1060370282.0,senmullin,,RepMullin
Grace,Meng,M001188,rep,Democrat,NY,2025-01-03,2027-01-03,,UCHg516zJKbIBtXFAJ0nu3XQ,RepGraceMeng,1051127714.0,,,repgracemeng
Mark,Takano,T000472,rep,Democrat,CA,2025-01-03,2027-01-03,RepMarkTakano,UCJg4F1irmSFeKoXZBaZbX2w,RepMarkTakano,1037321378.0,repmarktakano,,RepMarkTakano
Hakeem,Jeffries,J000294,rep,Democrat,NY,2025-01-03,2027-01-03,,UCYVmbsjoNbQ4j-PCQIYgpWQ,RepJeffries,467823431.0,repjeffries,,RepHakeemJeffries
David,Joyce,J000295,rep,Republican,OH,2025-01-03,2027-01-03,repdavejoyce,UCTu9xz2VYk-jtQv0TVsLyYA,RepDaveJoyce,976969338.0,repdavejoyce,360743678.0,RepDaveJoyce
Randy,Weber,W000814,rep,Republican,TX,2025-01-03,2027-01-03,TXRandy14,UCJSZRrAcd5i1bHLjR66PZdg,TXRandy14,1058051748.0,TXRandy14,,TXRandy14
Steve,Daines,D000618,sen,Republican,MT,2021-01-03,2027-01-03,SteveDainesMT,UC-ny-W5mEUGytiyMdXbQ20Q,SteveDaines,11651202.0,stevedaines,371125857.0,SteveDainesMT
Tom,Cotton,C001095,sen,Republican,AR,2021-01-03,2027-01-03,RepTomCotton,UCXEk6mokWBajIpNatbjnwSg,SenTomCotton,968650362.0,,,SenatorTomCotton
Ami,Bera,B001287,rep,Democrat,CA,2025-01-03,2027-01-03,repamibera,UClJCTCo53Zk6b4kUL-bbdzg,RepBera,950783972.0,repbera,,RepAmiBera
Bill,Foster,F000454,rep,Democrat,IL,2025-01-03,2027-01-03,RepBillFoster,UCicixINQr_-3cFHI2bJzFpQ,RepBillFoster,1080509366.0,,,CongressmanBillFoster
Lois,Frankel,F000462,rep,Democrat,FL,2025-01-03,2027-01-03,reploisfrankel,UCEk5viAhxaW_2OK20-yBwzQ,RepLoisFrankel,1077121945.0,reploisfrankel,,RepLoisFrankel
Richard,Hudson,H001067,rep,Republican,NC,2025-01-03,2027-01-03,RepRichHudson,UC9Q1qCvnQR7rHERjTjJl5Pg,RepRichHudson,935033864.0,,,RepRichHudson
Marc,Veasey,V000131,rep,Democrat,TX,2025-01-03,2027-01-03,marcveasey,UC2CRp1KF5uljZyhDRPR-72Q,RepVeasey,1074129612.0,repveasey,676925345.0,CongressmanMarcVeasey
Scott,Perry,P000605,rep,Republican,PA,2025-01-03,2027-01-03,RepScottPerry,UCzgrU5PT_HHRgf5hXPen4dQ,RepScottPerry,18773159.0,repscottperry,519463466.0,repscottperry
Raul,Ruiz,R000599,rep,Democrat,CA,2025-01-03,2027-01-03,repraulruiz,UCSDk-cyNPCo1iy6rweSPmBw,RepRaulRuizMD,1089859058.0,,,CongressmanRaulRuizMD
Kevin,Cramer,C001096,sen,Republican,ND,2025-01-03,2031-01-03,kevincramer,UCqUPdO9XaAW-dvwwXKbIVdA,SenKevinCramer,1048784496.0,repkevincramer,,CongressmanKevinCramer
Ann,Wagner,W000812,rep,Republican,MO,2025-01-03,2027-01-03,,UCy2v2DXXvQnbRc8Zx77Dnsg,RepAnnWagner,1051446626.0,repannwagner,,RepAnnWagner
Elizabeth,Warren,W000817,sen,Democrat,MA,2025-01-03,2031-01-03,senelizabethwarren,UCTH9zV8Imw09J5bOoTR18_A,SenWarren,970207298.0,senwarren,,senatorelizabethwarren
Garland,Barr,B001282,rep,Republican,KY,2025-01-03,2027-01-03,RepAndyBarr,UCVL2s6x7f7H0ZJ-uwU0pQ6Q,RepAndyBarr,1089334250.0,RepAndyBarr,,RepAndyBarr
Ted,Cruz,C001098,sen,Republican,TX,2025-01-03,2031-01-03,sentedcruz,UCOTZ-6H1rri1lSsj6IzhUyw,SenTedCruz,1074480192.0,sentedcruz,,SenatorTedCruz
Danny,Davis,D000096,rep,Democrat,IL,2025-01-03,2027-01-03,dannykdavis07,UCdhrT09_XMr31tuI8OcKsjQ,RepDannyDavis,789244177.0,,,CongressmanDKDavis
Sam,Graves,G000546,rep,Republican,MO,2025-01-03,2027-01-03,,UCdg2ybvoHsSW6t7iJnKHlNg,RepSamGraves,29766367.0,repsamgraves,,118514606128
Tammy,Baldwin,B001230,sen,Democrat,WI,2025-01-03,2031-01-03,witammybaldwin,UC_XjYCRbbI2_TDDjJidwk0Q,SenatorBaldwin,1074518754.0,senatorbaldwin,,senatortammybaldwin
Roger,Williams,W000816,rep,Republican,TX,2025-01-03,2027-01-03,,UCBtfmMMQarjtLB9U_pWMOhw,RepRWilliams,1077446982.0,,,RepRogerWilliams
Tammy,Duckworth,D000622,sen,Democrat,IL,2023-01-03,2029-01-03,repduckworth,UCYRWRvUxtjaHnFMCbdd94tg,SenDuckworth,1058520120.0,SenDuckworth,1387939090.0,SenDuckworth
Deb,Fischer,F000463,sen,Republican,NE,2025-01-03,2031-01-03,senatordebfischer,UCrbEfZaG_WhB0PBHI1hefPQ,SenatorFischer,1071402577.0,senatorfischer,,senatordebfischer
Jared,Huffman,H001068,rep,Democrat,CA,2025-01-03,2027-01-03,rephuffman,UCJU6SP1ppp1ZhSiqZLiFgDA,RepHuffman,1071102246.0,rephuffman,,RepHuffman
Andy,Harris,H001052,rep,Republican,MD,2025-01-03,2027-01-03,RepAndyHarris,UCvUuV7FiJfJi1yux4qozgMg,RepAndyHarrisMD,960962340.0,,,AndyHarrisMD
Scott,Peters,P000608,rep,Democrat,CA,2025-01-03,2027-01-03,,UCQK77QJxW7Xr-S3zqeMd-0g,RepScottPeters,1135486501.0,repscottpeters,,RepScottPeters
Joaquin,Castro,C001091,rep,Democrat,TX,2025-01-03,2027-01-03,JoaquinCastroTX,UCsRxWnFdRiV2od1O5v5nEeQ,JoaquinCastrotx,231510077.0,joaquincastrotx,378492005.0,326420614138023
Bill,Cassidy,C001075,sen,Republican,LA,2021-01-03,2027-01-03,SenatorBillCassidy,UCCEyGhUzxgkxFzWCY-rxz8g,SenBillCassidy,1.0175001853568532e+18,senbillcassidy,,SenBillCassidy
Brett,Guthrie,G000558,rep,Republican,KY,2025-01-03,2027-01-03,BrettGuthrie,UCdJhDw-YbdH0RHfWK0sIfiw,RepGuthrie,1908143071.0,repguthrie,,CongressmanGuthrie
Doug,LaMalfa,L000578,rep,Republican,CA,2025-01-03,2027-01-03,RepLaMalfa,UCUzz1XDn862fxirervSB2Yw,RepLaMalfa,1069124515.0,repdouglamalfa,,RepLaMalfa
Kathy,Castor,C001066,rep,Democrat,FL,2025-01-03,2027-01-03,RepKathyCastor,UC_irxhmLqVenTFPxDxznG6g,USRepKCastor,1880674038.0,usrepkathycastor,,USRepKathyCastor
Amy,Klobuchar,K000367,sen,Democrat,MN,2025-01-03,2031-01-03,senatorklobuchar,UCvdeJsDsV51tFb_hVqvtYGA,SenAmyKlobuchar,22044727.0,,,
Mark,Pocan,P000607,rep,Democrat,WI,2025-01-03,2027-01-03,repmarkpocan,UCz5b47WER_u3dUGV_Zi70dQ,RepMarkPocan,1206227149.0,repmarkpocan,1422301608.0,repmarkpocan
Juan,Vargas,V000130,rep,Democrat,CA,2025-01-03,2027-01-03,RepJuanVargas,UCpMthf8y7bEMJH_td0dznRQ,RepJuanVargas,1260172386.0,repjuanvargas,,RepJuanVargas
Timothy,Kaine,K000384,sen,Democrat,VA,2025-01-03,2031-01-03,SenatorTimKaine,UC27LgTZlUnBQoNEQFZdn9LA,,,sentimkaine,,SenatorKaine
Brian,Schatz,S001194,sen,Democrat,HI,2023-01-03,2029-01-03,senbrianschatz,UC8-mSYp2WqBiB_5iwtwKfow,SenBrianSchatz,1262099252.0,senbrianschatz,,SenBrianSchatz
Julia,Brownley,B001285,rep,Democrat,CA,2025-01-03,2027-01-03,RepJuliaBrownley,UCFrC4Ouk5R6xQztS9PZin_A,RepBrownley,1243902714.0,RepBrownley,,RepJuliaBrownley
Thomas,Massie,M001184,rep,Republican,KY,2025-01-03,2027-01-03,repthomasmassie,UCpmXOtvvXC3GE8o9VxYNK7g,RepThomasMassie,975200486.0,repthomasmassie,,RepThomasMassie
Robin,Kelly,K000385,rep,Democrat,IL,2025-01-03,2027-01-03,,UCLhcNPX2nNQLNzwKW0nEykg,RepRobinKelly,1339931490.0,reprobinkelly,,reprobinkelly
Kirsten,Gillibrand,G000555,sen,Democrat,NY,2025-01-03,2031-01-03,KirstenEGillibrand,UCVEloQogVsmnkd5vxJInmYg,GillibrandNY,8.999786224166953e+17,senkirstengillibrand,,SenKirstenGillibrand
James,Risch,R000584,sen,Republican,ID,2021-01-03,2027-01-03,SenatorJamesRisch,UCncKW8xyT5UbPNO27YuQnBA,SenatorRisch,1096059529.0,,,senatorjimrisch
Joyce,Beatty,B001281,rep,Democrat,OH,2025-01-03,2027-01-03,,UCtVl3kb7Xvt3pY7l6x-M6LA,RepBeatty,1531521632.0,repbeatty,554027718.0,RepJoyceBeatty
Tina,Smith,S001203,sen,Democrat,MN,2021-01-03,2027-01-03,,,SenTinaSmith,9.410006862753874e+17,senatortinasmith,,USSenTinaSmith
Jason,Smith,S001195,rep,Republican,MO,2025-01-03,2027-01-03,RepJasonSmith,UCzj9-27Lr4gcqopmZAobXXg,RepJasonSmith,1623308912.0,,,repjasonsmith
Christopher,Smith,S000522,rep,Republican,NJ,2025-01-03,2027-01-03,USRepChrisSmith,UCtCNUDo3-I1gsd_03ppDfZg,,,repchrissmith,,RepChrisSmith
Christopher,Murphy,M001169,sen,Democrat,CT,2025-01-03,2031-01-03,senchrismurphy,UCbcEa40PIFpLpdDe06n3F3Q,SenMurphyOffice,2853793517.0,senchrismurphy,,chrismurphyct
Cory,Booker,B001288,sen,Democrat,NJ,2021-01-03,2027-01-03,SenCoryBooker,UC6FlymqNS1VettnVZa7goPA,SenBooker,2167097881.0,corybooker,,SenatorCoryBooker
Katherine,Clark,C001101,rep,Democrat,MA,2025-01-03,2027-01-03,,UCgaI52w7QKI8LtkSeCCmSuw,RepKClark,2293131060.0,repkclark,,CongresswomanClark
Dan,Newhouse,N000189,rep,Republican,WA,2025-01-03,2027-01-03,,UCllbsv_aoIaPS6W3aSonZlw,RepNewhouse,2930635215.0,repnewhouse,,RepNewhouse
Barry,Loudermilk,L000583,rep,Republican,GA,2025-01-03,2027-01-03,,UC2Kfw8fjca8k3w3KpzL5tNg,RepLoudermilk,2914163523.0,RepLoudermilk,,reploudermilk
Earl,Carter,C001103,rep,Republican,GA,2025-01-03,2027-01-03,,UCHQm49T6ikD_ioMAt50AwKQ,RepBuddyCarter,2973870195.0,repbuddycarter,,congressmanbuddycarter
Mike,Bost,B001295,rep,Republican,IL,2025-01-03,2027-01-03,,UCYA1psY06vSf3QadHuCrmjQ,RepBost,2964877294.0,,,RepBost
Alma,Adams,A000370,rep,Democrat,NC,2025-01-03,2027-01-03,,UCPI9ao1Cr1nxEUD2r-usRjQ,RepAdams,2916086925.0,repadams,,CongresswomanAdams
John,Moolenaar,M001194,rep,Republican,MI,2025-01-03,2027-01-03,,UCnMvVN4a8roZu4crE0UW2DA,RepMoolenaar,2696643955.0,RepMoolenaar,,RepMoolenaar
Elise,Stefanik,S001196,rep,Republican,NY,2025-01-03,2027-01-03,,UCHvf42C8Vw6QnjwO2L2ukKA,RepStefanik,2962813893.0,repstefanik,,RepEliseStefanik
David,Rouzer,R000603,rep,Republican,NC,2025-01-03,2027-01-03,,UCBvOxpqoGi1HlHjX9v_gHZw,RepDavidRouzer,834069080.0,repdavidrouzer,,RepRouzer
Gary,Palmer,P000609,rep,Republican,AL,2025-01-03,2027-01-03,,UCYZfP-cNIvlJY3AcAc9OPpQ,USRepGaryPalmer,2861616083.0,repgarypalmer,1551536636.0,CongressmanGaryPalmer
Tom,Emmer,E000294,rep,Republican,MN,2025-01-03,2027-01-03,RepTomEmmer,,RepTomEmmer,2914515430.0,reptomemmer,1565640999.0,reptomemmer
Bruce,Westerman,W000821,rep,Republican,AR,2025-01-03,2027-01-03,,UCNshPbmupCwP5a7Hi79jETQ,RepWesterman,2852998461.0,,,RepWesterman
J.,Hill,H001072,rep,Republican,AR,2025-01-03,2027-01-03,,UCT8uWroJtkwSsCJlVg0IKvQ,RepFrenchHill,2953974395.0,repfrenchhill,,RepFrenchHill
Brian,Babin,B001291,rep,Republican,TX,2025-01-03,2027-01-03,,UCPVEZgw-VbDRbLV1MRGVQNQ,RepBrianBabin,2929491549.0,,,RepBrianBabin
Debbie,Dingell,D000624,rep,Democrat,MI,2025-01-03,2027-01-03,,UCnoP3KLT-HOvzDfC1-I-9lQ,RepDebDingell,2970279814.0,repdingell,,RepDebbieDingell
Norma,Torres,T000474,rep,Democrat,CA,2025-01-03,2027-01-03,,UCvWY4qKP6--o3pIJY7hhKDg,NormaJTorres,236279233.0,repnormatorres,,RepNormaTorres
Dan,Sullivan,S001198,sen,Republican,AK,2021-01-03,2027-01-03,,UC7tXCm8gKlAhTFo2kuf5ylw,SenDanSullivan,2891210047.0,sen_dansullivan,1660873387.0,SenDanSullivan
Rick,Allen,A000372,rep,Republican,GA,2025-01-03,2027-01-03,,UCZPoYXHFDAV17BGLMzGAmpg,RepRickAllen,2964287128.0,Rep_RickAllen,1666787116.0,CongressmanRickAllen
Mike,Rounds,R000605,sen,Republican,SD,2021-01-03,2027-01-03,,UC-pvzimyBdpdkcIfsicrfrQ,SenatorRounds,2955485182.0,senatorrounds,,SenatorMikeRounds
Brendan,Boyle,B001296,rep,Democrat,PA,2025-01-03,2027-01-03,,UCMP_Anj7lz4eZuSh8GwFqQQ,CongBoyle,4304448314.0,,,CongressmanBoyle
Pete,Aguilar,A000371,rep,Democrat,CA,2025-01-03,2027-01-03,,UCxwbFLOlKDsXrwizV5jah7g,RepPeteAguilar,3018670151.0,,,reppeteaguilar
Ruben,Gallego,G000574,sen,Democrat,AZ,2025-01-03,2031-01-03,,,RepRubenGallego,2966570782.0,reprubengallego,,RepRubenGallego
Stacey,Plaskett,P000610,rep,Democrat,VI,2025-01-03,2027-01-03,,UC3V7biFZHDFHDFZy6cCSZUA,StaceyPlaskett,2724095695.0,stacey_plaskett,,repstaceyplaskett
Bonnie,Watson Coleman,W000822,rep,Democrat,NJ,2025-01-03,2027-01-03,,UCrxEaX0VKZKwg3930du2D5A,RepBonnie,2968451607.0,repbonnie,,RepBonnie
Ted,Lieu,L000582,rep,Democrat,CA,2025-01-03,2027-01-03,,UC9qcJxTqfDNBnVul1IojlFg,RepTedLieu,3044993235.0,RepTedLieu,,RepTedLieu
Mark,DeSaulnier,D000623,rep,Democrat,CA,2025-01-03,2027-01-03,,,RepDeSaulnier,2968007206.0,repdesaulnier,,RepMarkDeSaulnier
Seth,Moulton,M001196,rep,Democrat,MA,2025-01-03,2027-01-03,,UC5w5qn7nj5Ljy69LTV7a_fQ,RepMoulton,3091316093.0,repmoulton,,CongressmanSethMoulton
Donald,Beyer,B001292,rep,Democrat,VA,2025-01-03,2027-01-03,,UCPJGVbOVcAVGiBwq8qr_T9w,RepDonBeyer,2962868158.0,repdonbeyer,,RepDonBeyer
Glenn,Grothman,G000576,rep,Republican,WI,2025-01-03,2027-01-03,,UCui4k83Cot4aeVW_8T33fgg,RepGrothman,2976606250.0,repglenngrothman,,RepGrothman
Donald,Norcross,N000188,rep,Democrat,NJ,2025-01-03,2027-01-03,,UC7kXK_PyDiOT8YrdP0jYZHw,DonaldNorcross,3122099613.0,donald_norcross,,DonaldNorcrossNJ
Trent,Kelly,K000388,rep,Republican,MS,2025-01-03,2027-01-03,,UCtDrz-8tdg4ZgOAQHToSWaQ,RepTrentKelly,3317799825.0,reptrentkelly,,reptrentkelly
Darin,LaHood,L000585,rep,Republican,IL,2025-01-03,2027-01-03,,UCVRbtFwaBGcixZIkygtalRw,RepLaHood,3686482216.0,,,replahood
Jim,Banks,B001299,sen,Republican,IN,2025-01-03,2031-01-03,,UC_FR6TySW9uxvhjozkis6Xg,RepJimBanks,8.161313190339502e+17,repjimbanks,,RepJimBanks
Lisa,Blunt Rochester,B001303,sen,Democrat,DE,2025-01-03,2031-01-03,,,RepLBR,8.170502190073283e+17,senlbr,,Rep.BluntRochester
Jamie,Raskin,R000606,rep,Democrat,MD,2025-01-03,2027-01-03,,UChxDE6vho5BfBTOqiBsDmKg,RepRaskin,8.069063552148521e+17,repraskin,,repraskin
Jimmy,Panetta,P000613,rep,Democrat,CA,2025-01-03,2027-01-03,,UCmw-aERG51C96edMDPN7fXQ,RepJimmyPanetta,7.967366125541171e+17,repjimmypanetta,,RepJimmyPanetta
Neal,Dunn,D000628,rep,Republican,FL,2025-01-03,2027-01-03,,UCRTGfrYP-RuDzJ2KGok7TRA,DrNealDunnFL2,8.15952318487298e+17,,,drnealdunnfl2
Nanette,Barragán,B001300,rep,Democrat,CA,2025-01-03,2027-01-03,,,RepBarragan,8.168339254567895e+17,repbarragan,,CongresswomanBarragan
Andy,Biggs,B001302,rep,Republican,AZ,2025-01-03,2027-01-03,,UCqSq9kWOxk9yNTeILBCVC1w,RepAndyBiggsAZ,8.166526166251684e+17,repandybiggs,,RepAndyBiggs
Brian,Mast,M001199,rep,Republican,FL,2025-01-03,2027-01-03,repbrianmast,,RepBrianMast,8.141039504042394e+17,RepBrianMast,,repbrianmast
Warren,Davidson,D000626,rep,Republican,OH,2025-01-03,2027-01-03,,UCMzuyZWzk44YRNesFzPTeUw,WarrenDavidson,7.427355302873047e+17,instawarrendavidson,,CongressmanWarrenDavidson
Vicente,Gonzalez,G000581,rep,Democrat,TX,2025-01-03,2027-01-03,,UC5H6oYLKQ_xIXO5CG7fh4hw,RepGonzalez,8.185361525882388e+17,repvicentegonzaleztx,,USCongressmanVicenteGonzalez
Josh,Gottheimer,G000583,rep,Democrat,NJ,2025-01-03,2027-01-03,,,RepJoshG,8.15310506596692e+17,RepJoshG,,RepJoshG
Catherine,Cortez Masto,C001113,sen,Democrat,NV,2023-01-03,2029-01-03,,UCip_83SiKUqwnUT57VOXrCg,SenCortezMasto,8.113135657601638e+17,sencortezmasto,,SenatorCortezMasto
Ro,Khanna,K000389,rep,Democrat,CA,2025-01-03,2027-01-03,,UCr4KOYv1o1oEQhy1jhhm3pQ,RepRoKhanna,8.162989184682598e+17,reprokhanna,,RepRoKhanna
Jodey,Arrington,A000375,rep,Republican,TX,2025-01-03,2027-01-03,UC3lif8TFPOe-tJ2-pE4Rp7Q,,RepArrington,8.162846646588744e+17,repjodeyarrington,,JodeyArrington
Salud,Carbajal,C001112,rep,Democrat,CA,2025-01-03,2027-01-03,repcarbajal,,RepCarbajal,8.161576678823731e+17,repcarbajal,,repsaludcarbajal
Bradley,Schneider,S001190,rep,Democrat,IL,2025-01-03,2027-01-03,RepBradSchneider,,RepSchneider,1071840474.0,repschneider,,CongressmanBradSchneider
